name,dtm,iaqi_value
DC2023-09,2023-12-07 07:00:00,80.68181818181819
DC2023-09,2023-12-07 08:00:00,81.72307692307692
DC2023-09,2023-12-07 09:00:00,25.063636363636363
DC2023-09,2023-12-07 10:00:00,23.676470588235293
DC2023-09,2023-12-07 11:00:00,23.908256880733944
DC2023-09,2023-12-07 12:00:00,22.58333333333333
DC2023-09,2023-12-07 13:00:00,24.72151898734177
DC2023-09,2023-12-07 14:00:00,65.35
DC2023-09,2023-12-07 15:00:00,84.33018867924528
DC2023-09,2023-12-07 16:00:00,92.78333333333332
DC2023-09,2023-12-07 17:00:00,95.68333333333334
DC2023-09,2023-12-07 18:00:00,96.46666666666668
DC2023-09,2023-12-07 19:00:00,95.61666666666666
DC2023-09,2023-12-07 20:00:00,59.7
DC2023-09,2023-12-07 21:00:00,31.73333333333333
DC2023-09,2023-12-07 22:00:00,55.44444444444444
DC2023-09,2023-12-07 23:00:00,69.5909090909091
DC2023-09,2023-12-08 00:00:00,58.1875
DC2023-09,2023-12-08 01:00:00,36.7927927927928
DC2023-09,2023-12-08 02:00:00,0.0
DC2023-09,2023-12-08 03:00:00,0.1
DC2023-09,2023-12-08 04:00:00,28.1
DC2023-09,2023-12-08 05:00:00,65.62352941176471
DC2023-09,2023-12-08 06:00:00,80.21666666666667
DC2023-09,2023-12-08 07:00:00,79.63302752293578
DC2023-09,2023-12-08 08:00:00,55.13235294117647
DC2023-09,2023-12-08 09:00:00,0.0
DC2023-09,2023-12-08 10:00:00,10.35
DC2023-09,2023-12-08 11:00:00,53.43809523809524
DC2023-09,2023-12-08 12:00:00,64.75
DC2023-09,2023-12-08 13:00:00,6.990825688073395
DC2023-09,2023-12-08 14:00:00,38.67741935483871
DC2023-09,2023-12-08 15:00:00,65.57798165137615
DC2023-09,2023-12-08 16:00:00,60.09375
DC2023-09,2023-12-08 17:00:00,70.55045871559633
DC2023-09,2023-12-08 18:00:00,56.45
DC2023-09,2023-12-08 19:00:00,3.0444444444444443
DC2023-09,2023-12-08 20:00:00,0.0
DC2023-09,2023-12-08 21:00:00,0.0091743119266055
DC2023-09,2023-12-08 22:00:00,8.066666666666666
DC2023-09,2023-12-08 23:00:00,0.0
DC2023-09,2023-12-09 00:00:00,0.0
DC2023-46,2023-11-21 00:00:00,30.316666666666663
DC2023-46,2023-11-21 01:00:00,38.016666666666666
DC2023-46,2023-11-21 02:00:00,39.28333333333333
DC2023-46,2023-11-21 03:00:00,47.05
DC2023-46,2023-11-21 04:00:00,52.2
DC2023-46,2023-11-21 05:00:00,54.96666666666667
DC2023-46,2023-11-21 06:00:00,57.63333333333333
DC2023-46,2023-11-21 07:00:00,60.083333333333336
DC2023-46,2023-11-21 08:00:00,63.0
DC2023-46,2023-11-21 09:00:00,64.86666666666666
DC2023-46,2023-11-21 10:00:00,66.31666666666666
DC2023-46,2023-11-21 11:00:00,67.7
DC2023-46,2023-11-21 12:00:00,67.46666666666667
DC2023-46,2023-11-21 13:00:00,55.2
DC2023-46,2023-11-21 14:00:00,58.68333333333333
DC2023-46,2023-11-21 15:00:00,55.21666666666667
DC2023-46,2023-11-21 16:00:00,54.56666666666667
DC2023-46,2023-11-21 17:00:00,56.8
DC2023-46,2023-11-21 18:00:00,58.16666666666666
DC2023-46,2023-11-21 19:00:00,57.23333333333333
DC2023-46,2023-11-21 20:00:00,56.7
DC2023-46,2023-11-21 21:00:00,56.13333333333333
DC2023-46,2023-11-21 22:00:00,57.03333333333333
DC2023-46,2023-11-21 23:00:00,59.583333333333336
DC2023-46,2023-11-22 00:00:00,51.766666666666666
DC2023-46,2023-11-22 01:00:00,47.8
DC2023-46,2023-11-22 02:00:00,55.63333333333333
DC2023-46,2023-11-22 03:00:00,55.68333333333333
DC2023-46,2023-11-22 04:00:00,57.083333333333336
DC2023-46,2023-11-22 05:00:00,58.91666666666666
DC2023-46,2023-11-22 06:00:00,61.71666666666667
DC2023-46,2023-11-22 07:00:00,62.7
DC2023-46,2023-11-22 08:00:00,64.01666666666667
DC2023-46,2023-11-22 09:00:00,65.56666666666666
DC2023-46,2023-11-22 10:00:00,66.3
DC2023-46,2023-11-22 11:00:00,66.31666666666666
DC2023-46,2023-11-22 12:00:00,66.23333333333333
DC2023-46,2023-11-22 13:00:00,55.083333333333336
DC2023-46,2023-11-22 14:00:00,56.48333333333333
DC2023-46,2023-11-22 15:00:00,53.21666666666667
DC2023-46,2023-11-22 16:00:00,50.833333333333336
DC2023-46,2023-11-22 17:00:00,49.266666666666666
DC2023-46,2023-11-22 18:00:00,50.71666666666667
DC2023-46,2023-11-22 19:00:00,57.86666666666667
DC2023-46,2023-11-22 20:00:00,65.05
DC2023-46,2023-11-22 21:00:00,70.06666666666666
DC2023-46,2023-11-22 22:00:00,71.58333333333333
DC2023-46,2023-11-22 23:00:00,72.4
DC2023-46,2023-11-23 00:00:00,72.0
DC2023-46,2023-11-23 01:00:00,72.1
DC2023-46,2023-11-23 02:00:00,72.41666666666667
DC2023-46,2023-11-23 03:00:00,73.46666666666667
DC2023-46,2023-11-23 04:00:00,74.8
DC2023-46,2023-11-23 05:00:00,76.51666666666667
DC2023-46,2023-11-23 06:00:00,77.86666666666666
DC2023-46,2023-11-23 07:00:00,78.88333333333334
DC2023-46,2023-11-23 08:00:00,79.35
DC2023-46,2023-11-23 09:00:00,80.03333333333333
DC2023-46,2023-11-23 10:00:00,80.96666666666667
DC2023-46,2023-11-23 11:00:00,81.83333333333333
DC2023-46,2023-11-23 12:00:00,82.81666666666666
DC2023-46,2023-11-23 13:00:00,83.51666666666667
DC2023-46,2023-11-23 14:00:00,81.36666666666666
DC2023-46,2023-11-23 15:00:00,81.93333333333334
DC2023-46,2023-11-23 16:00:00,83.21666666666667
DC2023-46,2023-11-23 17:00:00,81.5
DC2023-46,2023-11-23 18:00:00,80.66666666666667
DC2023-46,2023-11-23 19:00:00,80.66666666666667
DC2023-46,2023-11-23 20:00:00,79.83333333333333
DC2023-46,2023-11-23 21:00:00,79.0
DC2023-46,2023-11-23 22:00:00,78.13333333333334
DC2023-46,2023-11-23 23:00:00,75.41666666666667
DC2023-46,2023-11-24 00:00:00,72.56666666666666
DC2023-46,2023-11-24 01:00:00,70.41666666666667
DC2023-46,2023-11-24 02:00:00,71.1
DC2023-46,2023-11-24 03:00:00,72.86666666666666
DC2023-46,2023-11-24 04:00:00,74.4
DC2023-46,2023-11-24 05:00:00,75.18333333333334
DC2023-46,2023-11-24 06:00:00,76.23333333333333
DC2023-46,2023-11-24 07:00:00,77.0
DC2023-46,2023-11-24 08:00:00,77.65
DC2023-46,2023-11-24 09:00:00,78.18333333333334
DC2023-46,2023-11-24 10:00:00,79.0
DC2023-46,2023-11-24 11:00:00,79.4
DC2023-46,2023-11-24 12:00:00,79.9
DC2023-46,2023-11-24 13:00:00,80.0
DC2023-46,2023-11-24 14:00:00,79.13333333333334
DC2023-46,2023-11-24 15:00:00,79.06666666666666
DC2023-46,2023-11-24 16:00:00,79.01666666666667
DC2023-46,2023-11-24 17:00:00,79.0
DC2023-46,2023-11-24 18:00:00,79.0
DC2023-46,2023-11-24 19:00:00,79.0
DC2023-46,2023-11-24 20:00:00,78.5
DC2023-46,2023-11-24 21:00:00,77.96666666666667
DC2023-46,2023-11-24 22:00:00,77.26666666666667
DC2023-46,2023-11-24 23:00:00,76.35
DC2023-46,2023-11-25 00:00:00,75.25
DC2023-46,2023-11-25 01:00:00,74.15
DC2023-46,2023-11-25 02:00:00,74.0
DC2023-46,2023-11-25 03:00:00,74.0
DC2023-46,2023-11-25 04:00:00,74.6
DC2023-46,2023-11-25 05:00:00,76.11666666666666
DC2023-46,2023-11-25 06:00:00,77.08333333333333
DC2023-46,2023-11-25 07:00:00,77.6
DC2023-46,2023-11-25 08:00:00,78.15
DC2023-46,2023-11-25 09:00:00,78.61666666666666
DC2023-46,2023-11-25 10:00:00,79.18333333333334
DC2023-46,2023-11-25 11:00:00,79.61666666666666
DC2023-46,2023-11-25 12:00:00,79.8
DC2023-46,2023-11-25 13:00:00,80.01666666666667
DC2023-46,2023-11-25 14:00:00,79.63333333333334
DC2023-46,2023-11-25 15:00:00,79.66666666666667
DC2023-46,2023-11-25 16:00:00,79.38333333333334
DC2023-46,2023-11-25 17:00:00,70.03333333333333
DC2023-46,2023-11-25 18:00:00,58.53333333333333
DC2023-46,2023-11-25 19:00:00,44.96666666666667
DC2023-46,2023-11-25 20:00:00,57.53333333333333
DC2023-46,2023-11-25 21:00:00,56.71666666666667
DC2023-46,2023-11-25 22:00:00,53.86666666666667
DC2023-46,2023-11-25 23:00:00,56.48333333333333
DC2023-46,2023-11-26 00:00:00,56.25
DC2023-46,2023-11-26 01:00:00,58.7
DC2023-46,2023-11-26 02:00:00,41.48333333333333
DC2023-46,2023-11-26 03:00:00,55.95
DC2023-46,2023-11-26 04:00:00,55.1
DC2023-46,2023-11-26 05:00:00,53.93333333333333
DC2023-46,2023-11-26 06:00:00,53.2
DC2023-46,2023-11-26 07:00:00,52.98333333333333
DC2023-46,2023-11-26 08:00:00,54.16666666666666
DC2023-46,2023-11-26 09:00:00,56.28333333333333
DC2023-46,2023-11-26 10:00:00,58.16666666666666
DC2023-46,2023-11-26 11:00:00,59.48333333333333
DC2023-46,2023-11-26 12:00:00,61.16666666666666
DC2023-46,2023-11-26 13:00:00,63.53333333333333
DC2023-46,2023-11-26 14:00:00,61.53333333333333
DC2023-46,2023-11-26 15:00:00,53.7
DC2023-46,2023-11-26 16:00:00,55.66666666666666
DC2023-46,2023-11-26 17:00:00,55.23333333333333
DC2023-46,2023-11-26 18:00:00,51.86666666666667
DC2023-46,2023-11-26 19:00:00,48.583333333333336
DC2023-46,2023-11-26 20:00:00,47.2
DC2023-46,2023-11-26 21:00:00,48.0
DC2023-46,2023-11-26 22:00:00,38.9
DC2023-46,2023-11-26 23:00:00,30.0
DC2023-46,2023-11-27 00:00:00,43.25
DC2023-46,2023-11-27 01:00:00,44.4
DC2023-46,2023-11-27 02:00:00,45.46666666666667
DC2023-46,2023-11-27 03:00:00,46.88333333333333
DC2023-46,2023-11-27 04:00:00,46.66666666666666
DC2023-46,2023-11-27 05:00:00,46.88333333333333
DC2023-46,2023-11-27 06:00:00,47.63333333333333
DC2023-46,2023-11-27 07:00:00,49.6
DC2023-46,2023-11-27 08:00:00,52.28333333333333
DC2023-46,2023-11-27 09:00:00,53.36666666666667
DC2023-46,2023-11-27 10:00:00,54.63333333333333
DC2023-46,2023-11-27 11:00:00,55.9
DC2023-46,2023-11-27 12:00:00,56.73333333333333
DC2023-46,2023-11-27 13:00:00,38.583333333333336
DC2023-46,2023-11-27 14:00:00,51.85
DC2023-46,2023-11-27 15:00:00,50.88333333333333
DC2023-46,2023-11-27 16:00:00,46.85
DC2023-46,2023-11-27 17:00:00,47.266666666666666
DC2023-46,2023-11-27 18:00:00,53.65
DC2023-46,2023-11-27 19:00:00,56.9
DC2023-46,2023-11-27 20:00:00,61.48333333333333
DC2023-46,2023-11-27 21:00:00,56.7
DC2023-46,2023-11-27 22:00:00,53.45
DC2023-46,2023-11-27 23:00:00,54.36666666666667
DC2023-46,2023-11-28 00:00:00,54.63333333333333
DC2023-46,2023-11-28 01:00:00,55.28333333333333
DC2023-46,2023-11-28 02:00:00,57.2
DC2023-46,2023-11-28 03:00:00,63.95
DC2023-46,2023-11-28 04:00:00,68.75
DC2023-46,2023-11-28 05:00:00,70.76666666666667
DC2023-46,2023-11-28 06:00:00,72.06666666666666
DC2023-46,2023-11-28 07:00:00,73.51666666666667
DC2023-46,2023-11-28 08:00:00,71.95
DC2023-46,2023-11-28 09:00:00,71.85
DC2023-46,2023-11-28 10:00:00,71.66666666666667
DC2023-46,2023-11-28 11:00:00,71.68333333333334
DC2023-46,2023-11-28 12:00:00,70.45
DC2023-46,2023-11-28 13:00:00,57.35
DC2023-46,2023-11-28 14:00:00,63.56666666666667
DC2023-46,2023-11-28 15:00:00,63.05
DC2023-46,2023-11-28 16:00:00,58.38333333333333
DC2023-46,2023-11-28 17:00:00,59.68333333333333
DC2023-46,2023-11-28 18:00:00,63.18333333333333
DC2023-46,2023-11-28 19:00:00,71.58333333333333
DC2023-46,2023-11-28 20:00:00,51.38333333333333
DC2023-46,2023-11-28 21:00:00,61.2
DC2023-46,2023-11-28 22:00:00,61.2
DC2023-46,2023-11-28 23:00:00,16.55
DC2023-46,2023-11-29 00:00:00,14.933333333333334
DC2023-46,2023-11-29 01:00:00,43.91666666666666
DC2023-46,2023-11-29 02:00:00,54.3
DC2023-46,2023-11-29 03:00:00,59.53333333333333
DC2023-46,2023-11-29 04:00:00,64.96666666666667
DC2023-46,2023-11-29 05:00:00,65.68333333333334
DC2023-46,2023-11-29 06:00:00,63.8
DC2023-46,2023-11-29 07:00:00,65.06666666666666
DC2023-46,2023-11-29 08:00:00,66.06666666666666
DC2023-46,2023-11-29 09:00:00,67.66666666666667
DC2023-46,2023-11-29 10:00:00,70.16666666666667
DC2023-46,2023-11-29 11:00:00,71.31666666666666
DC2023-46,2023-11-29 12:00:00,71.76666666666667
DC2023-46,2023-11-29 13:00:00,65.05
DC2023-46,2023-11-29 14:00:00,65.98333333333333
DC2023-46,2023-11-29 15:00:00,63.93333333333333
DC2023-46,2023-11-29 16:00:00,58.516666666666666
DC2023-46,2023-11-29 17:00:00,54.95
DC2023-46,2023-11-29 18:00:00,60.55
DC2023-46,2023-11-29 19:00:00,62.41666666666666
DC2023-46,2023-11-29 20:00:00,63.85
DC2023-46,2023-11-29 21:00:00,63.15
DC2023-46,2023-11-29 22:00:00,62.06666666666667
DC2023-46,2023-11-29 23:00:00,63.53333333333333
DC2023-46,2023-11-30 00:00:00,58.583333333333336
DC2023-46,2023-11-30 01:00:00,54.8
DC2023-46,2023-11-30 02:00:00,55.43333333333333
DC2023-46,2023-11-30 03:00:00,56.41666666666666
DC2023-46,2023-11-30 04:00:00,56.43333333333333
DC2023-46,2023-11-30 05:00:00,58.06666666666667
DC2023-46,2023-11-30 06:00:00,60.31666666666667
DC2023-46,2023-11-30 07:00:00,62.55
DC2023-46,2023-11-30 08:00:00,64.36666666666666
DC2023-46,2023-11-30 09:00:00,65.66666666666667
DC2023-46,2023-11-30 10:00:00,66.03333333333333
DC2023-46,2023-11-30 11:00:00,66.4
DC2023-46,2023-11-30 12:00:00,65.65
DC2023-46,2023-11-30 13:00:00,64.65
DC2023-46,2023-11-30 14:00:00,54.61666666666667
DC2023-46,2023-11-30 15:00:00,56.7
DC2023-46,2023-11-30 16:00:00,50.85
DC2023-46,2023-11-30 17:00:00,56.23333333333333
DC2023-46,2023-11-30 18:00:00,58.95
DC2023-46,2023-11-30 19:00:00,52.766666666666666
DC2023-46,2023-11-30 20:00:00,49.3
DC2023-46,2023-11-30 21:00:00,47.516666666666666
DC2023-46,2023-11-30 22:00:00,50.95
DC2023-46,2023-11-30 23:00:00,55.46666666666667
DC2023-46,2023-12-01 00:00:00,55.2
DC2023-46,2023-12-01 01:00:00,54.91666666666666
DC2023-46,2023-12-01 02:00:00,55.56666666666667
DC2023-46,2023-12-01 03:00:00,57.1
DC2023-46,2023-12-01 04:00:00,57.86666666666667
DC2023-46,2023-12-01 05:00:00,56.65
DC2023-46,2023-12-01 06:00:00,56.95
DC2023-46,2023-12-01 07:00:00,57.5
DC2023-46,2023-12-01 08:00:00,58.75
DC2023-46,2023-12-01 09:00:00,60.56666666666667
DC2023-46,2023-12-01 10:00:00,62.03333333333333
DC2023-46,2023-12-01 11:00:00,62.86666666666667
DC2023-46,2023-12-01 12:00:00,62.9
DC2023-46,2023-12-01 13:00:00,55.81666666666667
DC2023-46,2023-12-01 14:00:00,57.38333333333333
DC2023-46,2023-12-01 15:00:00,56.06666666666667
DC2023-46,2023-12-01 16:00:00,58.35
DC2023-46,2023-12-01 17:00:00,62.45
DC2023-46,2023-12-01 18:00:00,64.28333333333333
DC2023-46,2023-12-01 19:00:00,64.48333333333333
DC2023-46,2023-12-01 20:00:00,61.7
DC2023-46,2023-12-01 21:00:00,62.61666666666667
DC2023-46,2023-12-01 22:00:00,54.516666666666666
DC2023-46,2023-12-01 23:00:00,51.81666666666667
DC2023-46,2023-12-02 00:00:00,44.46666666666667
DC2023-46,2023-12-02 01:00:00,38.65
DC2023-46,2023-12-02 02:00:00,34.06666666666667
DC2023-46,2023-12-02 03:00:00,39.56666666666667
DC2023-46,2023-12-02 04:00:00,51.016666666666666
DC2023-46,2023-12-02 05:00:00,53.71666666666667
DC2023-46,2023-12-02 06:00:00,52.15
DC2023-46,2023-12-02 07:00:00,50.78333333333333
DC2023-46,2023-12-02 08:00:00,50.333333333333336
DC2023-46,2023-12-02 09:00:00,50.4
DC2023-46,2023-12-02 10:00:00,50.55
DC2023-46,2023-12-02 11:00:00,50.71666666666667
DC2023-46,2023-12-02 12:00:00,51.266666666666666
DC2023-46,2023-12-02 13:00:00,54.083333333333336
DC2023-46,2023-12-02 14:00:00,59.55
DC2023-46,2023-12-02 15:00:00,57.03333333333333
DC2023-46,2023-12-02 16:00:00,55.31666666666667
DC2023-46,2023-12-02 17:00:00,57.85
DC2023-46,2023-12-02 18:00:00,68.71666666666667
DC2023-46,2023-12-02 19:00:00,73.8
DC2023-46,2023-12-02 20:00:00,75.6
DC2023-46,2023-12-02 21:00:00,72.11666666666666
DC2023-46,2023-12-02 22:00:00,69.28333333333333
DC2023-46,2023-12-02 23:00:00,65.51666666666667
DC2023-46,2023-12-03 00:00:00,64.33333333333333
DC2023-46,2023-12-03 01:00:00,63.56666666666667
DC2023-46,2023-12-03 02:00:00,60.083333333333336
DC2023-46,2023-12-03 03:00:00,62.05
DC2023-46,2023-12-03 04:00:00,67.26666666666667
DC2023-46,2023-12-03 05:00:00,70.45
DC2023-46,2023-12-03 06:00:00,69.61666666666666
DC2023-46,2023-12-03 07:00:00,70.4
DC2023-46,2023-12-03 08:00:00,72.55
DC2023-46,2023-12-03 09:00:00,73.6
DC2023-46,2023-12-03 10:00:00,78.23333333333333
DC2023-46,2023-12-03 11:00:00,84.3
DC2023-46,2023-12-03 12:00:00,88.75
DC2023-46,2023-12-03 13:00:00,89.0
DC2023-46,2023-12-03 14:00:00,89.0
DC2023-46,2023-12-03 15:00:00,83.4
DC2023-46,2023-12-03 16:00:00,82.16666666666667
DC2023-46,2023-12-03 17:00:00,84.6
DC2023-46,2023-12-03 18:00:00,78.65
DC2023-46,2023-12-03 19:00:00,60.06666666666667
DC2023-46,2023-12-03 20:00:00,54.95
DC2023-46,2023-12-03 21:00:00,52.11666666666667
DC2023-46,2023-12-03 22:00:00,34.2
DC2023-46,2023-12-03 23:00:00,38.86666666666667
DC2023-46,2023-12-04 00:00:00,38.63333333333333
DC2023-46,2023-12-04 01:00:00,43.03333333333333
DC2023-46,2023-12-04 02:00:00,53.36666666666667
DC2023-46,2023-12-04 03:00:00,61.083333333333336
DC2023-46,2023-12-04 04:00:00,63.6
DC2023-46,2023-12-04 05:00:00,68.8
DC2023-46,2023-12-04 06:00:00,78.28333333333333
DC2023-46,2023-12-04 07:00:00,81.46666666666667
DC2023-46,2023-12-04 08:00:00,79.16666666666667
DC2023-46,2023-12-04 09:00:00,78.38333333333334
DC2023-46,2023-12-04 10:00:00,76.16666666666667
DC2023-46,2023-12-04 11:00:00,74.1
DC2023-46,2023-12-04 12:00:00,72.9
DC2023-46,2023-12-04 13:00:00,70.06666666666666
DC2023-46,2023-12-04 14:00:00,62.583333333333336
DC2023-46,2023-12-04 15:00:00,67.83333333333333
DC2023-46,2023-12-04 16:00:00,78.2
DC2023-46,2023-12-04 17:00:00,76.93333333333334
DC2023-46,2023-12-04 18:00:00,76.15
DC2023-46,2023-12-04 19:00:00,83.81666666666666
DC2023-46,2023-12-04 20:00:00,51.06666666666667
DC2023-46,2023-12-04 21:00:00,69.4
DC2023-46,2023-12-04 22:00:00,78.0
DC2023-46,2023-12-04 23:00:00,77.23333333333333
DC2023-46,2023-12-05 00:00:00,75.88333333333334
DC2023-46,2023-12-05 01:00:00,71.46666666666667
DC2023-46,2023-12-05 02:00:00,70.98333333333333
DC2023-46,2023-12-05 03:00:00,71.93333333333334
DC2023-46,2023-12-05 04:00:00,71.43333333333334
DC2023-46,2023-12-05 05:00:00,68.7
DC2023-46,2023-12-05 06:00:00,67.46666666666667
DC2023-46,2023-12-05 07:00:00,66.65
DC2023-46,2023-12-05 08:00:00,69.95
DC2023-46,2023-12-05 09:00:00,70.43333333333334
DC2023-46,2023-12-05 10:00:00,70.4
DC2023-46,2023-12-05 11:00:00,71.48333333333333
DC2023-46,2023-12-05 12:00:00,71.06666666666666
DC2023-46,2023-12-05 13:00:00,70.06666666666666
DC2023-46,2023-12-05 14:00:00,60.91666666666666
DC2023-46,2023-12-05 15:00:00,62.71666666666667
DC2023-46,2023-12-05 16:00:00,69.45
DC2023-46,2023-12-05 17:00:00,60.766666666666666
DC2023-46,2023-12-05 18:00:00,59.31666666666667
DC2023-46,2023-12-05 19:00:00,59.516666666666666
DC2023-46,2023-12-05 20:00:00,62.8
DC2023-46,2023-12-05 21:00:00,63.1
DC2023-46,2023-12-05 22:00:00,63.38333333333333
DC2023-46,2023-12-05 23:00:00,53.75
DC2023-46,2023-12-06 00:00:00,35.45
DC2023-46,2023-12-06 01:00:00,43.2
DC2023-46,2023-12-06 02:00:00,55.71666666666667
DC2023-46,2023-12-06 03:00:00,65.86666666666666
DC2023-46,2023-12-06 04:00:00,67.11666666666666
DC2023-46,2023-12-06 05:00:00,69.5
DC2023-46,2023-12-06 06:00:00,68.8
DC2023-46,2023-12-06 07:00:00,67.06666666666666
DC2023-46,2023-12-06 08:00:00,67.31666666666666
DC2023-46,2023-12-06 09:00:00,68.0
DC2023-46,2023-12-06 10:00:00,67.96666666666667
DC2023-46,2023-12-06 11:00:00,68.0
DC2023-46,2023-12-06 12:00:00,68.53333333333333
DC2023-46,2023-12-06 13:00:00,64.46666666666667
DC2023-46,2023-12-06 14:00:00,58.266666666666666
DC2023-46,2023-12-06 15:00:00,63.66666666666666
DC2023-46,2023-12-06 16:00:00,64.4
DC2023-46,2023-12-06 17:00:00,56.31666666666667
DC2023-46,2023-12-06 18:00:00,48.0
DC2023-46,2023-12-06 19:00:00,55.45
DC2023-46,2023-12-06 20:00:00,69.7
DC2023-46,2023-12-06 21:00:00,72.66666666666667
DC2023-46,2023-12-06 22:00:00,60.833333333333336
DC2023-46,2023-12-06 23:00:00,46.0
DC2023-46,2023-12-07 00:00:00,54.0
DC2023-46,2023-12-07 01:00:00,63.21666666666667
DC2023-46,2023-12-07 02:00:00,69.96666666666667
DC2023-46,2023-12-07 03:00:00,72.13333333333334
DC2023-46,2023-12-07 04:00:00,74.0
DC2023-46,2023-12-07 05:00:00,74.0
DC2023-46,2023-12-07 06:00:00,73.26666666666667
DC2023-46,2023-12-07 07:00:00,72.03333333333333
DC2023-46,2023-12-07 08:00:00,71.43333333333334
DC2023-46,2023-12-07 09:00:00,70.66666666666667
DC2023-46,2023-12-07 10:00:00,70.9
DC2023-46,2023-12-07 11:00:00,70.55
DC2023-46,2023-12-07 12:00:00,70.15
DC2023-46,2023-12-07 13:00:00,65.36666666666666
DC2023-46,2023-12-07 14:00:00,60.75
DC2023-46,2023-12-07 15:00:00,71.03333333333333
DC2023-46,2023-12-07 16:00:00,75.33333333333333
DC2023-46,2023-12-07 17:00:00,78.31666666666666
DC2023-46,2023-12-07 18:00:00,78.11666666666666
DC2023-46,2023-12-07 19:00:00,76.93333333333334
DC2023-46,2023-12-07 20:00:00,79.45
DC2023-46,2023-12-07 21:00:00,76.01666666666667
DC2023-46,2023-12-07 22:00:00,59.16666666666666
DC2023-46,2023-12-07 23:00:00,31.716666666666665
DC2023-46,2023-12-08 00:00:00,34.7
DC2023-46,2023-12-08 01:00:00,38.15
DC2023-46,2023-12-08 02:00:00,55.3
DC2023-46,2023-12-08 03:00:00,64.16666666666667
DC2023-46,2023-12-08 04:00:00,65.46666666666667
DC2023-46,2023-12-08 05:00:00,65.28333333333333
DC2023-46,2023-12-08 06:00:00,65.46666666666667
DC2023-46,2023-12-08 07:00:00,63.78333333333333
DC2023-46,2023-12-08 08:00:00,64.25
DC2023-46,2023-12-08 09:00:00,66.28333333333333
DC2023-46,2023-12-08 10:00:00,70.0
DC2023-46,2023-12-08 11:00:00,70.83333333333333
DC2023-46,2023-12-08 12:00:00,71.0
DC2023-46,2023-12-08 13:00:00,65.51666666666667
DC2023-46,2023-12-08 14:00:00,62.516666666666666
DC2023-46,2023-12-08 15:00:00,62.016666666666666
DC2023-46,2023-12-08 16:00:00,62.35
DC2023-46,2023-12-08 17:00:00,66.2
DC2023-46,2023-12-08 18:00:00,68.83333333333333
DC2023-46,2023-12-08 19:00:00,68.95
DC2023-46,2023-12-08 20:00:00,69.61666666666666
DC2023-46,2023-12-08 21:00:00,71.28333333333333
DC2023-46,2023-12-08 22:00:00,69.45
DC2023-46,2023-12-08 23:00:00,71.26666666666667
DC2023-46,2023-12-09 00:00:00,73.0
